nov 06 12:27:49|5[info]06/11/2014 12:27:49 - [UTENTE = ][REMOTE IP = 151.24.19.148][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36]
nov 06 15:10:20|5[info]06/11/2014 15:10:20 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:29:07|5[info]06/11/2014 15:29:07 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:29:13|5[info]06/11/2014 15:29:13 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 48][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:29:18|5[info]06/11/2014 15:29:18 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = ProductInfo][id_giacenza = 5][breadcrumb1 = ][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:29:21|5[info]06/11/2014 15:29:21 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:29:23|5[info]06/11/2014 15:29:23 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:12|5[info]06/11/2014 15:30:12 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 53][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:14|5[info]06/11/2014 15:30:14 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:16|5[info]06/11/2014 15:30:16 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 50][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:18|5[info]06/11/2014 15:30:18 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 67][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:24|5[info]06/11/2014 15:30:24 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:25|5[info]06/11/2014 15:30:25 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:27|5[info]06/11/2014 15:30:27 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:31|5[info]06/11/2014 15:30:31 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = ProductInfo][id_giacenza = 15][breadcrumb1 = ][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:34|5[info]06/11/2014 15:30:34 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:41|5[info]06/11/2014 15:30:41 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:45|5[info]06/11/2014 15:30:45 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 53][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:30:46|5[info]06/11/2014 15:30:46 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 67][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:31:31|5[info]06/11/2014 15:31:31 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:31:35|5[info]06/11/2014 15:31:35 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 49][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:31:37|5[info]06/11/2014 15:31:37 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 53][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:31:39|5[info]06/11/2014 15:31:39 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 68][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:34:23|5[info]06/11/2014 15:34:23 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:34:27|5[info]06/11/2014 15:34:27 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:34:31|5[info]06/11/2014 15:34:31 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 67][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:34:37|5[info]06/11/2014 15:34:37 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][only_disp = 1][search = 1][pageID = 2][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:34:40|5[info]06/11/2014 15:34:40 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][only_disp = 1][search = 1][pageID = 4][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:34:43|5[info]06/11/2014 15:34:43 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][only_disp = 1][search = 1][pageID = 6][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:34|5[info]06/11/2014 15:36:34 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:36|5[info]06/11/2014 15:36:36 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 53][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:38|5[info]06/11/2014 15:36:38 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 43][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:42|5[info]06/11/2014 15:36:42 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:43|5[info]06/11/2014 15:36:43 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 49][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:45|5[info]06/11/2014 15:36:45 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 45][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:47|5[info]06/11/2014 15:36:47 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 55][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:52|5[info]06/11/2014 15:36:52 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:54|5[info]06/11/2014 15:36:54 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 49][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:36:58|5[info]06/11/2014 15:36:58 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 62][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:37:03|5[info]06/11/2014 15:37:03 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:37:37|5[info]06/11/2014 15:37:37 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][only_disp = 1][search = 1][pageID = 2][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:38:48|5[info]06/11/2014 15:38:48 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:38:51|5[info]06/11/2014 15:38:51 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 49][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:38:52|5[info]06/11/2014 15:38:52 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:38:59|5[info]06/11/2014 15:38:59 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 67][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:01|5[info]06/11/2014 15:39:01 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:03|5[info]06/11/2014 15:39:03 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 49][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:05|5[info]06/11/2014 15:39:05 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 50][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:06|5[info]06/11/2014 15:39:06 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 47][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:08|5[info]06/11/2014 15:39:08 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 64][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:11|5[info]06/11/2014 15:39:11 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 47][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:12|5[info]06/11/2014 15:39:12 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 45][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:17|5[info]06/11/2014 15:39:17 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 50][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:19|5[info]06/11/2014 15:39:19 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 49][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:21|5[info]06/11/2014 15:39:21 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 67][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:39:25|5[info]06/11/2014 15:39:25 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 15:54:03|5[info]06/11/2014 15:54:03 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:06:21|5[info]06/11/2014 16:06:21 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:07:29|5[info]06/11/2014 16:07:29 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:47:27|5[info]06/11/2014 16:47:27 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:47:36|5[info]06/11/2014 16:47:36 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:47:39|5[info]06/11/2014 16:47:39 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 45][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:47:42|5[info]06/11/2014 16:47:42 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 43][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:47:47|5[info]06/11/2014 16:47:47 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:50:07|5[info]06/11/2014 16:50:07 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 43][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:50:11|5[info]06/11/2014 16:50:11 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][only_disp = 1][search = 1][pageID = 2][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 16:52:08|5[info]06/11/2014 16:52:08 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 50][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:13:51|5[info]06/11/2014 17:13:51 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:13:59|5[info]06/11/2014 17:13:59 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:07|5[info]06/11/2014 17:14:07 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 50][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:09|5[info]06/11/2014 17:14:09 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 43][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:29|5[info]06/11/2014 17:14:29 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:30|5[info]06/11/2014 17:14:30 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 49][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:32|5[info]06/11/2014 17:14:32 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 50][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:34|5[info]06/11/2014 17:14:34 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 45][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:35|5[info]06/11/2014 17:14:35 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 53][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:38|5[info]06/11/2014 17:14:38 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 55][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:14:44|5[info]06/11/2014 17:14:44 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:42:10|5[info]06/11/2014 17:42:10 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:42:16|5[info]06/11/2014 17:42:16 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:42:18|5[info]06/11/2014 17:42:18 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 47][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:42:20|5[info]06/11/2014 17:42:20 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 43][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:42:26|5[info]06/11/2014 17:42:26 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:45:19|5[info]06/11/2014 17:45:19 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:45:34|5[info]06/11/2014 17:45:34 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:45:55|5[info]06/11/2014 17:45:55 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:45:57|5[info]06/11/2014 17:45:57 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:46:01|5[info]06/11/2014 17:46:01 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 43][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:56:02|5[info]06/11/2014 17:56:02 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:56:34|5[info]06/11/2014 17:56:34 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Login][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:56:48|5[info]06/11/2014 17:56:48 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Login][username = paolo@oddone.biz][password = PAPAPALLO135][send = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:56:50|5[info]06/11/2014 17:56:50 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Login][username = ][password = ][send = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:56:51|5[info]06/11/2014 17:56:51 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Login][username = ][password = ][send = ][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:56:55|5[info]06/11/2014 17:56:55 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:57:03|5[info]06/11/2014 17:57:03 - [UTENTE = ][REMOTE IP = 95.225.163.88][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:59:23|5[info]06/11/2014 17:59:23 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 54][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 17:59:26|5[info]06/11/2014 17:59:26 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][_gm = 62][pageID = 1][only_disp = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
nov 06 18:01:08|5[info]06/11/2014 18:01:08 - [UTENTE = ][REMOTE IP = 95.225.163.88][act = Search][only_disp = 1][search = 1][pageID = 2][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 5.1; rv:32.0) Gecko/20100101 Firefox/32.0]
